A new study created in memory with name: no-name-7393525b-bd85-434c-8df8-ff864db41dcf
Trial 0 finished with value: 9.696564402580261 and parameters: {'lr': 4.523451036171649e-05, 'batch_size': 139, 'n_epochs': 1811, 'early_stop': 338, 'n_neurons': 111, 'optimizer': 'SGD'}. Best is trial 0 with value: 9.696564402580261.
Trial 630 finished with value: 0.7406258431077003 and parameters: {'lr': 0.0009244675949442992, 'batch_size': 89, 'n_epochs': 2813, 'early_stop': 215, 'n_neurons': 61, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 631 finished with value: 0.7322261679172516 and parameters: {'lr': 0.0007990816457930699, 'batch_size': 93, 'n_epochs': 2731, 'early_stop': 197, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 632 finished with value: 0.7369437688589096 and parameters: {'lr': 0.0006020460066393267, 'batch_size': 133, 'n_epochs': 2633, 'early_stop': 140, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 633 finished with value: 0.737080078125 and parameters: {'lr': 0.0008223478647219469, 'batch_size': 156, 'n_epochs': 2717, 'early_stop': 147, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 634 finished with value: 0.7359650230407715 and parameters: {'lr': 0.0008798523112695447, 'batch_size': 88, 'n_epochs': 2414, 'early_stop': 246, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 635 finished with value: 0.7307007217407226 and parameters: {'lr': 0.0007481802265255445, 'batch_size': 96, 'n_epochs': 2495, 'early_stop': 236, 'n_neurons': 57, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 636 finished with value: 0.7295875361561776 and parameters: {'lr': 0.00068289971507091, 'batch_size': 91, 'n_epochs': 1654, 'early_stop': 304, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 637 finished with value: 0.7357957810163498 and parameters: {'lr': 0.0009187662063021608, 'batch_size': 125, 'n_epochs': 1720, 'early_stop': 339, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 638 finished with value: 0.7440225997567177 and parameters: {'lr': 0.0007654003306072416, 'batch_size': 149, 'n_epochs': 1605, 'early_stop': 206, 'n_neurons': 72, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 639 finished with value: 0.7349464750289917 and parameters: {'lr': 0.0009900996296254528, 'batch_size': 86, 'n_epochs': 2881, 'early_stop': 290, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 640 finished with value: 0.7438629996776581 and parameters: {'lr': 0.0008506991803399315, 'batch_size': 94, 'n_epochs': 2586, 'early_stop': 300, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 641 finished with value: 0.7472515964508056 and parameters: {'lr': 0.0009997230643180304, 'batch_size': 184, 'n_epochs': 1650, 'early_stop': 283, 'n_neurons': 56, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 642 finished with value: 0.7410430312156677 and parameters: {'lr': 0.0006398693876935071, 'batch_size': 248, 'n_epochs': 2751, 'early_stop': 323, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 643 finished with value: 0.7296753293275833 and parameters: {'lr': 0.0005217778025667514, 'batch_size': 89, 'n_epochs': 1596, 'early_stop': 312, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 644 finished with value: 0.7443386921286583 and parameters: {'lr': 0.000752105422863215, 'batch_size': 97, 'n_epochs': 1684, 'early_stop': 291, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 645 finished with value: 0.8733685690164567 and parameters: {'lr': 0.000854401934864421, 'batch_size': 163, 'n_epochs': 1565, 'early_stop': 254, 'n_neurons': 59, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 646 finished with value: 0.7258656919002533 and parameters: {'lr': 0.0007084304877861729, 'batch_size': 175, 'n_epochs': 1742, 'early_stop': 329, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 647 finished with value: 0.7476295375823975 and parameters: {'lr': 0.0006659899287069101, 'batch_size': 176, 'n_epochs': 1766, 'early_stop': 341, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 648 finished with value: 0.7262264981865882 and parameters: {'lr': 0.0005817403508842242, 'batch_size': 173, 'n_epochs': 5623, 'early_stop': 329, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 649 finished with value: 0.7555596709251404 and parameters: {'lr': 0.0005016146691249368, 'batch_size': 186, 'n_epochs': 1806, 'early_stop': 337, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 650 finished with value: 0.7256240576505661 and parameters: {'lr': 0.000601572923050226, 'batch_size': 178, 'n_epochs': 3434, 'early_stop': 327, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 651 finished with value: 0.7475466251373291 and parameters: {'lr': 0.0005508051965559216, 'batch_size': 178, 'n_epochs': 3322, 'early_stop': 331, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 652 finished with value: 0.7253728434443474 and parameters: {'lr': 0.0005983647249248188, 'batch_size': 195, 'n_epochs': 3739, 'early_stop': 348, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 653 finished with value: 0.743492603302002 and parameters: {'lr': 0.0005469163815353564, 'batch_size': 202, 'n_epochs': 2524, 'early_stop': 344, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 654 finished with value: 0.7426847901940345 and parameters: {'lr': 0.0005118800892721085, 'batch_size': 193, 'n_epochs': 4107, 'early_stop': 354, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 655 finished with value: 0.7507190883159638 and parameters: {'lr': 0.0005872075838592456, 'batch_size': 191, 'n_epochs': 3766, 'early_stop': 344, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 656 finished with value: 0.7580239176750183 and parameters: {'lr': 0.0005431903641067057, 'batch_size': 200, 'n_epochs': 3439, 'early_stop': 330, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 657 finished with value: 0.7510127013921738 and parameters: {'lr': 0.0004940809601233406, 'batch_size': 182, 'n_epochs': 4258, 'early_stop': 351, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 658 finished with value: 0.7474180948734284 and parameters: {'lr': 0.00047458383312247427, 'batch_size': 172, 'n_epochs': 4836, 'early_stop': 329, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 659 finished with value: 0.7400573432445526 and parameters: {'lr': 0.0005761131850156083, 'batch_size': 188, 'n_epochs': 4515, 'early_stop': 339, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 660 finished with value: 0.749694712460041 and parameters: {'lr': 0.000575293830321548, 'batch_size': 175, 'n_epochs': 5481, 'early_stop': 329, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 661 finished with value: 0.7398824805021286 and parameters: {'lr': 0.0005896583975933795, 'batch_size': 193, 'n_epochs': 5656, 'early_stop': 323, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 662 finished with value: 0.7477244207262993 and parameters: {'lr': 0.0005814898646705596, 'batch_size': 169, 'n_epochs': 3680, 'early_stop': 351, 'n_neurons': 101, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 663 finished with value: 0.7512285113334656 and parameters: {'lr': 0.0006354505309530644, 'batch_size': 200, 'n_epochs': 3803, 'early_stop': 340, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 664 finished with value: 0.7359582680463791 and parameters: {'lr': 0.0006192106342015028, 'batch_size': 187, 'n_epochs': 5234, 'early_stop': 367, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 665 finished with value: 0.7372549176216125 and parameters: {'lr': 0.0006072106682552557, 'batch_size': 209, 'n_epochs': 3083, 'early_stop': 323, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 666 finished with value: 1.0296022519469261 and parameters: {'lr': 0.000608707877260622, 'batch_size': 175, 'n_epochs': 3269, 'early_stop': 349, 'n_neurons': 52, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 667 finished with value: 0.7254550516605377 and parameters: {'lr': 0.0004871461654465526, 'batch_size': 195, 'n_epochs': 3936, 'early_stop': 318, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 668 finished with value: 0.7348532018065452 and parameters: {'lr': 0.0005972037318113686, 'batch_size': 193, 'n_epochs': 3321, 'early_stop': 334, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 669 finished with value: 0.7552081102132797 and parameters: {'lr': 0.0005076954287860564, 'batch_size': 186, 'n_epochs': 4642, 'early_stop': 322, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 670 finished with value: 0.7463378310203552 and parameters: {'lr': 0.0004358466295353085, 'batch_size': 202, 'n_epochs': 4470, 'early_stop': 314, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 671 finished with value: 0.7486238211393357 and parameters: {'lr': 0.000466318189785034, 'batch_size': 182, 'n_epochs': 4368, 'early_stop': 319, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 672 finished with value: 0.73665247797966 and parameters: {'lr': 0.0005279044764840725, 'batch_size': 183, 'n_epochs': 4018, 'early_stop': 336, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 673 finished with value: 0.7382430511713028 and parameters: {'lr': 0.0006447771231362165, 'batch_size': 197, 'n_epochs': 3539, 'early_stop': 314, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 674 finished with value: 0.7572918629646301 and parameters: {'lr': 0.0005085114456628949, 'batch_size': 168, 'n_epochs': 3356, 'early_stop': 331, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 675 finished with value: 0.739550576210022 and parameters: {'lr': 0.0004970551472447667, 'batch_size': 174, 'n_epochs': 3196, 'early_stop': 363, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 676 finished with value: 0.734446108341217 and parameters: {'lr': 0.00045422952576659135, 'batch_size': 214, 'n_epochs': 3916, 'early_stop': 323, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 677 finished with value: 0.7362827253341675 and parameters: {'lr': 0.0005270806243209297, 'batch_size': 197, 'n_epochs': 3589, 'early_stop': 309, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 678 finished with value: 0.7490663814544678 and parameters: {'lr': 0.000571303483948885, 'batch_size': 179, 'n_epochs': 3105, 'early_stop': 350, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 679 finished with value: 0.775606435239315 and parameters: {'lr': 0.0005480376522584973, 'batch_size': 163, 'n_epochs': 3671, 'early_stop': 315, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 680 finished with value: 0.7383371007442474 and parameters: {'lr': 0.0006521003336373875, 'batch_size': 187, 'n_epochs': 3870, 'early_stop': 343, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 681 finished with value: 0.7558542490005493 and parameters: {'lr': 0.000677547469348866, 'batch_size': 221, 'n_epochs': 4990, 'early_stop': 332, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 682 finished with value: 0.7624152898788452 and parameters: {'lr': 0.0005720946571700445, 'batch_size': 192, 'n_epochs': 4248, 'early_stop': 324, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 683 finished with value: 0.7396328419446945 and parameters: {'lr': 0.0006310686502625257, 'batch_size': 170, 'n_epochs': 5608, 'early_stop': 318, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 684 finished with value: 0.7457833606004715 and parameters: {'lr': 0.00048287955060918614, 'batch_size': 182, 'n_epochs': 3982, 'early_stop': 360, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 685 finished with value: 0.9421586394309998 and parameters: {'lr': 0.0006841061273880479, 'batch_size': 213, 'n_epochs': 3434, 'early_stop': 308, 'n_neurons': 50, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
Trial 686 finished with value: 0.758396717607975 and parameters: {'lr': 0.0006885050475523568, 'batch_size': 163, 'n_epochs': 4054, 'early_stop': 308, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 687 finished with value: 0.748196542263031 and parameters: {'lr': 0.0005551680575792818, 'batch_size': 208, 'n_epochs': 4114, 'early_stop': 335, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 688 finished with value: 0.7529400861263276 and parameters: {'lr': 0.0007121767804639425, 'batch_size': 197, 'n_epochs': 3896, 'early_stop': 302, 'n_neurons': 153, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 689 finished with value: 8.819106884002686 and parameters: {'lr': 2.0582723106963688e-05, 'batch_size': 178, 'n_epochs': 3570, 'early_stop': 326, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 690 finished with value: 0.7375304371118545 and parameters: {'lr': 0.0006385469552838496, 'batch_size': 170, 'n_epochs': 3157, 'early_stop': 344, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 691 finished with value: 0.7366799598932267 and parameters: {'lr': 0.00044520360625790404, 'batch_size': 158, 'n_epochs': 3748, 'early_stop': 317, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 692 finished with value: 0.7372054070234298 and parameters: {'lr': 0.0007144882919221699, 'batch_size': 183, 'n_epochs': 2356, 'early_stop': 303, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 693 finished with value: 0.7450532570481301 and parameters: {'lr': 0.0006306536957409217, 'batch_size': 165, 'n_epochs': 5202, 'early_stop': 327, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 694 finished with value: 0.7624471187591553 and parameters: {'lr': 0.0004747286400535039, 'batch_size': 203, 'n_epochs': 5843, 'early_stop': 313, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 695 finished with value: 0.7311673003435135 and parameters: {'lr': 0.0005218314534946757, 'batch_size': 189, 'n_epochs': 3000, 'early_stop': 357, 'n_neurons': 54, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 696 finished with value: 0.7331972140073776 and parameters: {'lr': 0.0005799731305627929, 'batch_size': 158, 'n_epochs': 2443, 'early_stop': 334, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 697 finished with value: 0.7372244220972061 and parameters: {'lr': 0.0006712919374445059, 'batch_size': 178, 'n_epochs': 3845, 'early_stop': 379, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 698 finished with value: 0.7425225064158439 and parameters: {'lr': 0.000750759171326289, 'batch_size': 195, 'n_epochs': 3531, 'early_stop': 319, 'n_neurons': 51, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 699 finished with value: 0.7546540302038193 and parameters: {'lr': 0.0007220161930699512, 'batch_size': 154, 'n_epochs': 2653, 'early_stop': 299, 'n_neurons': 55, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 700 finished with value: 0.7461659550666809 and parameters: {'lr': 0.000546949935776537, 'batch_size': 140, 'n_epochs': 2615, 'early_stop': 308, 'n_neurons': 52, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 701 finished with value: 0.7776487386226654 and parameters: {'lr': 0.0006346745863637841, 'batch_size': 172, 'n_epochs': 3651, 'early_stop': 342, 'n_neurons': 222, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 702 finished with value: 0.7442117631435394 and parameters: {'lr': 0.0007197011476380294, 'batch_size': 150, 'n_epochs': 2825, 'early_stop': 323, 'n_neurons': 50, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 703 finished with value: 0.7332610431313514 and parameters: {'lr': 0.000799741825151811, 'batch_size': 169, 'n_epochs': 2507, 'early_stop': 370, 'n_neurons': 53, 'optimizer': 'Adam'}. Best is trial 290 with value: 0.7166826096177101.
Trial 704 finished with value: 0.9105215153098106 and parameters: {'lr': 0.0005938205682776949, 'batch_size': 163, 'n_epochs': 2934, 'early_stop': 296, 'n_neurons': 55, 'optimizer': 'SGD'}. Best is trial 290 with value: 0.7166826096177101.
